"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"1",0,0.44034648095614,0.40695238321097,0.40695238321097,0.405573685925124,0.405671086900309,0.723527166889964,0.411204167117859,0.76305347939354,-0.709649289627771,-0.216367586967423
"2",0,0.448028628649638,0.408407793059735,0.408407793059735,0.404871269670821,0.406623935268796,0.742267919528814,0.414158493326504,0.781773224335291,-0.734207181428919,-0.250604330286533
"3",0,0.456989416007018,0.410570399914721,0.410570399914721,0.406594406091017,0.408782574928982,0.760929445498409,0.419270912538581,0.800909191945489,-0.758227110134624,-0.284935637449771
"4",0,0.468030146130392,0.414007938731143,0.414007938731143,0.41080102100365,0.412482126741279,0.779923792430933,0.42677112812563,0.820322493757513,-0.781894794922194,-0.319184265008095
"5",0,0.481031716430339,0.419153303431907,0.419153303431907,0.414653896894825,0.415968835287239,0.799461043432328,0.435256101859539,0.840157428983151,-0.805301942791642,-0.353299698787615
"6",0,0.496550168110622,0.426293575592912,0.426293575592912,0.417329523570293,0.420919773370289,0.819465824218624,0.444436970054146,0.860301320193782,-0.828395111126443,-0.387200917281625
"7",0,0.514429636459221,0.435761271667211,0.435761271667211,0.422775242644821,0.428977551650178,0.839498038456694,0.45414079596461,0.880506285901943,-0.851148798969093,-0.420735972722873
"8",0,0.534118651665475,0.447015842765,0.447015842765,0.432792074015363,0.440266077673312,0.859601931100985,0.464870553734162,0.900721980621809,-0.873591552641833,-0.453811786548853
"9",0,0.555537611287042,0.460089662921495,0.460089662921495,0.447046026730917,0.453735341296339,0.879939311791213,0.477758140771811,0.921186655989929,-0.895762719449277,-0.486380449773303
"10",0,0.578109413173192,0.472337122247675,0.472337122247675,0.461077950655788,0.467131018120626,0.900472619298265,0.491394132761019,0.94175727642182,-0.917665649762679,-0.518186638970228
"11",0,0.600945413059688,0.483481520097829,0.483481520097829,0.473639946547027,0.478464908834711,0.921116842234558,0.506433565185696,0.962599716165841,-0.939317714656588,-0.548994345161287
"12",0,0.624108834026523,0.49553314615281,0.49553314615281,0.483717256342894,0.488618225747808,0.942118393513352,0.523656634574061,0.983381325353643,-0.960720514595979,-0.579108230508424
"13",0,0.647563960408751,0.508914683359114,0.508914683359114,0.493550519061991,0.500902909513267,0.963261796235844,0.544937911347886,1.00382770485403,-0.981809856529292,-0.608780545141927
"14",0,0.670981101631323,0.525422452050343,0.525422452050343,0.506101310649425,0.514756757309375,0.98436098521326,0.569632291791225,1.02429135343386,-1.00251207794705,-0.638024358763836
"15",0,0.695233784999954,0.546912972219945,0.546912972219945,0.522022814409305,0.533476960529733,1.00519295271226,0.597027196865602,1.04437643593174,-1.0227296138169,-0.666747818506999
"16",0,0.720844229259746,0.575038796030777,0.575038796030777,0.543521160763416,0.557741414887584,1.0254664436585,0.626658134589482,1.06377792165237,-1.04237098184418,-0.694959019912332
"17",0,0.747058562806754,0.606990978174534,0.606990978174534,0.569325383407486,0.587984233034764,1.0453506821846,0.657462131696154,1.08210854034365,-1.06133812061548,-0.722715904960556
"18",0,0.773795539157412,0.641238123007865,0.641238123007865,0.603725306968681,0.623478472888509,1.06438404442798,0.688526805915387,1.09970903571542,-1.07959823909208,-0.750016563675581
"19",0,0.800168953857598,0.67571347190563,0.67571347190563,0.642009297955321,0.659502958641892,1.08252730720138,0.718701352687072,1.11693185395878,-1.09713132869196,-0.776811077888628
"20",0,0.826539127505677,0.709480195428601,0.709480195428602,0.679185656562334,0.69445157566684,1.09993828647196,0.746738701032156,1.13347854205786,-1.11397935767123,-0.803011467355823
"21",0,0.851851975012892,0.738504804559129,0.738504804559129,0.711263465558682,0.725766015563602,1.1168706732434,0.77069331087531,1.14934193313478,-1.13025013016899,-0.828495981906076
