"","tag_code_2","natal_origin","rear_type"
"34249","3D9.1C2D418E4C",9,2
"34250","3D9.1C2D418F8B",9,2
"34251","3D9.1C2D4192CB",9,2
"34252","3D9.1C2D4192EA",9,2
"34253","3D9.1C2D41935F",9,2
"34254","3D9.1C2D4194D0",9,2
"34255","3D9.1C2D419C1C",9,2
"34256","3D9.1C2D419C48",9,2
"34257","3D9.1C2D419D18",9,2
"34258","3D9.1C2D419D41",9,2
"34259","3D9.1C2D419DA5",9,2
"34260","3D9.1C2D419DBE",9,2
"34261","3D9.1C2D41A4B2",9,2
"34262","3D9.1C2D41A671",9,2
"34263","3D9.1C2D41A6E5",9,2
"34264","3D9.1C2D41A829",9,2
"34265","3D9.1C2D41ABDA",9,2
"34266","3D9.1C2D41AC06",9,2
"34267","3D9.1C2D41AC30",9,2
"34268","3D9.1C2D41AFBA",9,2
"34269","3D9.1C2D41B00E",9,2
"34270","3D9.1C2D41B051",9,2
"34271","3D9.1C2D41B05F",9,2
"34272","3D9.1C2D41B422",9,2
"34273","3D9.1C2D41B4D2",9,2
"34274","3D9.1C2D41B5E3",9,2
"34275","3D9.1C2D41B5F3",9,1
"34276","3D9.1C2D41B710",9,2
"34277","3D9.1C2D41B75E",9,2
"34278","3D9.1C2D41B978",9,2
"34279","3D9.1C2D41BC0E",9,2
"34280","3D9.1C2D41BDDE",9,2
"34281","3D9.1C2D41C710",9,2
"34282","3D9.1C2D41C807",9,2
"34283","3D9.1C2D41CD4B",9,2
"34284","3D9.1C2D41CEC1",9,2
"34285","3D9.1C2D422D78",15,2
"34286","3D9.1C2D422DD9",15,2
"34287","3D9.1C2D422E59",15,2
"34288","3D9.1C2D422E74",15,2
"34289","3D9.1C2D422EE2",15,2
"34290","3D9.1C2D422F21",15,2
"34291","3D9.1C2D422FDB",15,2
"34292","3D9.1C2D4230FF",15,2
"34293","3D9.1C2D423274",15,2
"34294","3D9.1C2D42327A",15,2
"34295","3D9.1C2D42331F",15,2
"34296","3D9.1C2D4233BF",15,2
"34297","3D9.1C2D42371C",15,2
"34298","3D9.1C2D423728",15,2
"34299","3D9.1C2D423772",15,2
"34300","3D9.1C2D4237E5",15,2
"34301","3D9.1C2D423911",15,2
"34302","3D9.1C2D423C24",15,2
"34303","3D9.1C2D423EE7",15,2
"34304","3D9.1C2D423F1F",15,2
"34305","3D9.1C2D423F2D",15,2
"34306","3D9.1C2D424026",15,2
"34307","3D9.1C2D424040",15,2
"34308","3D9.1C2D4240FF",15,2
"34309","3D9.1C2D424115",15,2
"34310","3D9.1C2D42418C",15,2
"34311","3D9.1C2D42422B",15,2
"34312","3D9.1C2D42426E",15,2
"34313","3D9.1C2D4242F9",15,2
"34314","3D9.1C2D42430C",15,2
"34315","3D9.1C2D4244A2",15,2
"34316","3D9.1C2D4244D6",15,2
"34317","3D9.1C2D4245E5",15,2
"34318","3D9.1C2D4245F4",15,2
"34319","3D9.1C2D424638",15,2
"34320","3D9.1C2D424862",15,2
"34321","3D9.1C2D424891",15,2
"34322","3D9.1C2D42499C",15,2
"34323","3D9.1C2D4249CA",15,2
"34324","3D9.1C2D4249E5",15,2
"34325","3D9.1C2D424A09",15,2
"34326","3D9.1C2D424C65",15,2
"34327","3D9.1C2D424C84",15,2
"34328","3D9.1C2D424C93",15,2
"34329","3D9.1C2D424CE8",15,2
"34330","3D9.1C2D424D1B",15,2
"34331","3D9.1C2D424D40",15,2
"34332","3D9.1C2D424DDF",15,2
"34333","3D9.1C2D424DE1",15,2
"34334","3D9.1C2D424E67",15,2
"34335","3D9.1C2D424E76",15,2
"34336","3D9.1C2D425132",15,2
"34337","3D9.1C2D425202",15,2
"34338","3D9.1C2D42528A",9,2
"34339","3D9.1C2D425312",15,2
"34340","3D9.1C2D42551B",15,2
"34341","3D9.1C2D4255CC",15,2
"34342","3D9.1C2D42562C",15,2
"34343","3D9.1C2D4256BD",15,2
"34344","3D9.1C2D4256C8",15,2
"34345","3D9.1C2D42571E",15,2
"34346","3D9.1C2D42581A",15,2
"34347","3D9.1C2D4258E5",15,2
"34348","3D9.1C2D425938",15,2
"34349","3D9.1C2D42599F",15,2
"34350","3D9.1C2D4259B5",15,2
"34351","3D9.1C2D4259F9",15,2
"34352","3D9.1C2D425A73",15,2
"34353","3D9.1C2D425ABE",15,2
"34354","3D9.1C2D425B0F",15,2
"34355","3D9.1C2D425B11",15,2
"34356","3D9.1C2D425BE2",15,2
"34357","3D9.1C2D425C4C",15,2
"34358","3D9.1C2D425C7B",15,2
"34359","3D9.1C2D425C9D",15,2
"34360","3D9.1C2D425DFC",15,2
"34361","3D9.1C2D425DFE",15,2
"34362","3D9.1C2D425E16",15,2
"34363","3D9.1C2D425F8B",15,2
"34364","3D9.1C2D425FDA",15,2
"34365","3D9.1C2D425FDB",15,2
"34366","3D9.1C2D42605A",15,2
"34367","3D9.1C2D4261F3",15,2
"34368","3D9.1C2D426200",15,2
"34369","3D9.1C2D426250",15,2
"34370","3D9.1C2D42636E",15,2
"34371","3D9.1C2D4263A4",15,2
"34372","3D9.1C2D426400",15,2
"34373","3D9.1C2D4264EE",15,2
"34374","3D9.1C2D4264F2",15,2
"34375","3D9.1C2D426616",15,2
"34376","3D9.1C2D426638",14,2
"34377","3D9.1C2D42668E",15,2
"34378","3D9.1C2D4266BC",15,2
"34379","3D9.1C2D4266D0",15,2
"34380","3D9.1C2D42680E",15,2
"34381","3D9.1C2D426936",15,2
"34382","3D9.1C2D4269B6",15,2
"34383","3D9.1C2D4269ED",15,2
"34384","3D9.1C2D426AEB",15,2
"34385","3D9.1C2D426BC5",15,2
"34386","3D9.1C2D426BC6",15,2
"34387","3D9.1C2D426C20",15,2
"34388","3D9.1C2D426CC7",15,2
"34389","3D9.1C2D426D53",15,2
"34390","3D9.1C2D426F5C",15,2
"34391","3D9.1C2D426F79",15,2
"34392","3D9.1C2D426F95",15,2
"34393","3D9.1C2D427004",15,2
"34394","3D9.1C2D42706F",15,2
"34395","3D9.1C2D4270A8",15,2
"34396","3D9.1C2D4270F9",15,2
"34397","3D9.1C2D427134",15,2
"34398","3D9.1C2D427193",15,2
"34399","3D9.1C2D42721C",15,2
"34400","3D9.1C2D427271",15,2
"34401","3D9.1C2D4272AA",15,2
"34402","3D9.1C2D42731E",15,2
"34403","3D9.1C2D44613B",11,1
"34404","3D9.1C2D449365",11,1
"34405","3D9.1C2D4493DE",11,1
"34406","3D9.1C2D449596",11,1
"34407","3D9.1C2D44C9A5",11,1
"34408","3D9.1C2D44FF49",6,2
"34409","3D9.1C2D45339F",3,1
"34410","3D9.1C2D453731",6,2
"34411","3D9.1C2D45A06D",4,1
"34412","3D9.1C2D45A1FD",15,1
"34413","3D9.1C2D45A35A",4,1
"34414","3D9.1C2D45A3A3",15,1
"34415","3D9.1C2D45A757",15,1
"34416","3D9.1C2D45AE31",11,2
"34417","3D9.1C2D45B58B",4,1
"34418","3D9.1C2D45B96D",11,2
"34419","3D9.1C2D45BB9D",11,2
"34420","3D9.1C2D45BC96",11,2
"34421","3D9.1C2D45BD25",15,1
"34422","3D9.1C2D45C164",4,1
"34423","3D9.1C2D45C22A",15,1
"34424","3D9.1C2D45C98F",15,1
"34425","3D9.1C2D45CC2B",11,2
"34426","3D9.1C2D45CE40",4,1
"34427","3D9.1C2D45D0AA",4,1
"34428","3D9.1C2D45D3BC",4,1
"34429","3D9.1C2D45DA6D",15,1
"34430","3D9.1C2D45E50D",4,1
"34431","3D9.1C2D45EF38",9,2
"34432","3D9.1C2D45F2E6",6,2
"34433","3D9.1C2D45F450",6,2
"34434","3D9.1C2D45F4F8",6,2
"34435","3D9.1C2D45F789",6,2
"34436","3D9.1C2D45F838",9,1
"34437","3D9.1C2D45F841",9,2
"34438","3D9.1C2D45F9A9",9,1
"34439","3D9.1C2D45FA00",9,1
"34440","3D9.1C2D45FAEE",6,2
"34441","3D9.1C2D45FB27",6,2
"34442","3D9.1C2D460090",6,2
"34443","3D9.1C2D46015C",9,1
"34444","3D9.1C2D4601A2",6,2
"34445","3D9.1C2D4601EE",9,1
"34446","3D9.1C2D460441",6,2
"34447","3D9.1C2D4604AD",6,2
"34448","3D9.1C2D4604AE",6,2
"34449","3D9.1C2D4605C7",6,2
"34450","3D9.1C2D460633",6,2
"34451","3D9.1C2D46080F",9,1
"34452","3D9.1C2D460C48",9,1
"34453","3D9.1C2D460C92",9,1
"34454","3D9.1C2D460D3F",6,2
"34455","3D9.1C2D460D4E",6,2
"34456","3D9.1C2D460D73",6,2
"34457","3D9.1C2D46108B",9,1
"34458","3D9.1C2D46113E",9,1
"34459","3D9.1C2D461586",2,2
"34460","3D9.1C2D4615B6",2,2
"34461","3D9.1C2D46188A",6,2
"34462","3D9.1C2D461892",6,2
"34463","3D9.1C2D4618A2",9,1
"34464","3D9.1C2D461987",9,2
"34465","3D9.1C2D461A06",6,2
"34466","3D9.1C2D461A8C",6,2
"34467","3D9.1C2D461AF7",9,1
"34468","3D9.1C2D461B00",6,2
"34469","3D9.1C2D461D64",6,2
"34470","3D9.1C2D461D92",2,2
"34471","3D9.1C2D461DDE",6,2
"34472","3D9.1C2D461EEE",6,2
"34473","3D9.1C2D462647",6,2
"34474","3D9.1C2D4626AD",6,2
"34475","3D9.1C2D462799",6,2
"34476","3D9.1C2D46283C",6,2
"34477","3D9.1C2D462AEC",8,1
"34478","3D9.1C2D462CC1",9,1
"34479","3D9.1C2D462DA2",9,1
"34480","3D9.1C2D463008",6,2
"34481","3D9.1C2D4630D0",9,1
"34482","3D9.1C2D467C4D",16,1
"34483","3D9.1C2D467CA1",16,1
"34484","3D9.1C2D468254",4,1
"34485","3D9.1C2D468E7E",6,2
"34486","3D9.1C2D468FE3",6,2
"34487","3D9.1C2D468FF4",6,2
"34488","3D9.1C2D469088",6,2
"34489","3D9.1C2D469096",6,2
"34490","3D9.1C2D4690CD",6,2
"34491","3D9.1C2D4690DA",6,2
"34492","3D9.1C2D469120",6,2
"34493","3D9.1C2D469162",6,2
"34494","3D9.1C2D4691D3",2,2
"34495","3D9.1C2D4691E9",6,2
"34496","3D9.1C2D4691F0",6,2
"34497","3D9.1C2D46925E",6,2
"34498","3D9.1C2D469320",6,2
"34499","3D9.1C2D46940B",6,2
"34500","3D9.1C2D469453",6,2
"34501","3D9.1C2D4694DA",6,2
"34502","3D9.1C2D4694F0",6,2
"34503","3D9.1C2D469642",6,2
"34504","3D9.1C2D46973D",2,2
"34505","3D9.1C2D4697BA",6,2
"34506","3D9.1C2D469800",6,2
"34507","3D9.1C2D4698C7",6,2
"34508","3D9.1C2D469986",6,2
"34509","3D9.1C2D4699A9",6,2
"34510","3D9.1C2D4699D2",6,2
"34511","3D9.1C2D469A53",6,2
"34512","3D9.1C2D469A8A",6,2
"34513","3D9.1C2D469B52",6,2
"34514","3D9.1C2D469B57",6,2
"34515","3D9.1C2D469B6B",6,2
"34516","3D9.1C2D469BF8",6,2
"34517","3D9.1C2D469CC0",6,2
"34518","3D9.1C2D469F63",6,2
"34519","3D9.1C2D469F84",6,2
"34520","3D9.1C2D46A06E",6,2
"34521","3D9.1C2D46A1C8",6,2
"34522","3D9.1C2D46A1CB",6,2
"34523","3D9.1C2D46A1EF",6,2
"34524","3D9.1C2D46A288",6,2
"34525","3D9.1C2D46A2B2",6,2
"34526","3D9.1C2D46A2E9",6,2
"34527","3D9.1C2D46A467",6,2
"34528","3D9.1C2D46A4BA",6,2
"34529","3D9.1C2D46A4D5",6,2
"34530","3D9.1C2D46A524",2,2
"34531","3D9.1C2D46A665",2,2
"34532","3D9.1C2D46A79B",6,2
"34533","3D9.1C2D46A7A0",6,2
"34534","3D9.1C2D46A7F5",6,2
"34535","3D9.1C2D46A88B",6,2
"34536","3D9.1C2D46A8B7",6,2
"34537","3D9.1C2D46A8C4",6,2
"34538","3D9.1C2D46A8CF",6,2
"34539","3D9.1C2D46A938",6,2
"34540","3D9.1C2D46AABD",6,2
"34541","3D9.1C2D46AAC1",2,2
"34542","3D9.1C2D46AADF",6,2
"34543","3D9.1C2D46AB9E",6,2
"34544","3D9.1C2D46ABEF",15,2
"34545","3D9.1C2D46AC3C",2,2
"34546","3D9.1C2D46AC52",6,2
"34547","3D9.1C2D46ACC8",6,2
"34548","3D9.1C2D46AFEA",6,2
"34549","3D9.1C2D46B10D",6,2
"34550","3D9.1C2D46B15F",6,2
"34551","3D9.1C2D46B17C",6,2
"34552","3D9.1C2D46B2D6",6,2
"34553","3D9.1C2D46B2FE",6,2
"34554","3D9.1C2D46B302",6,2
"34555","3D9.1C2D46B304",6,2
"34556","3D9.1C2D46B337",6,2
"34557","3D9.1C2D46B33E",6,2
"34558","3D9.1C2D46B3DB",6,2
"34559","3D9.1C2D46B49B",6,2
"34560","3D9.1C2D46B503",6,2
"34561","3D9.1C2D46B5CF",6,2
"34562","3D9.1C2D46B6FB",6,2
"34563","3D9.1C2D46B757",6,2
"34564","3D9.1C2D46B75E",6,2
"34565","3D9.1C2D46B765",6,2
"34566","3D9.1C2D46B8B8",6,2
"34567","3D9.1C2D46B8CC",6,2
"34568","3D9.1C2D46B926",6,2
"34569","3D9.1C2D46BA03",6,2
"34570","3D9.1C2D46BA58",6,2
"34571","3D9.1C2D46BAA9",6,2
"34572","3D9.1C2D46BADA",6,2
"34573","3D9.1C2D46BB57",6,2
"34574","3D9.1C2D46BCAF",6,2
"34575","3D9.1C2D46BD7A",6,2
"34576","3D9.1C2D46BDAE",6,2
"34577","3D9.1C2D46BF40",6,2
"34578","3D9.1C2D46C0F1",6,2
"34579","3D9.1C2D46C136",6,2
"34580","3D9.1C2D46C157",6,2
"34581","3D9.1C2D46C1D6",6,2
"34582","3D9.1C2D46C2F9",6,2
"34583","3D9.1C2D46C362",6,2
"34584","3D9.1C2D46C393",6,2
"34585","3D9.1C2D46C415",6,2
"34586","3D9.1C2D46C41D",6,2
"34587","3D9.1C2D46C41F",6,2
"34588","3D9.1C2D46C430",6,2
"34589","3D9.1C2D46C5F7",6,2
"34590","3D9.1C2D46C627",6,2
"34591","3D9.1C2D46C8EB",6,2
"34592","3D9.1C2D46C92E",6,2
"34593","3D9.1C2D46CA07",6,2
"34594","3D9.1C2D46CA11",6,2
"34595","3D9.1C2D46CAB2",6,2
"34596","3D9.1C2D46CC1D",6,2
"34597","3D9.1C2D46CD08",6,2
"34598","3D9.1C2D46CDB9",6,2
"34599","3D9.1C2D46D00F",6,2
"34600","3D9.1C2D46D085",6,2
"34601","3D9.1C2D46D108",6,2
"34602","3D9.1C2D46D158",6,2
"34603","3D9.1C2D46D22D",2,2
"34604","3D9.1C2D46D23D",6,2
"34605","3D9.1C2D46D350",2,2
"34606","3D9.1C2D46D40F",6,2
"34607","3D9.1C2D46DECB",6,2
"34608","3D9.1C2D46DEF4",2,2
"34609","3D9.1C2D46DFDF",2,2
"34610","3D9.1C2D46DFEE",2,2
"34611","3D9.1C2D46E001",6,2
"34612","3D9.1C2D46E036",6,2
"34613","3D9.1C2D46E03C",6,2
"34614","3D9.1C2D46E044",2,2
"34615","3D9.1C2D46E114",6,2
"34616","3D9.1C2D46E132",2,2
"34617","3D9.1C2D46E136",2,2
"34618","3D9.1C2D46E160",6,2
"34619","3D9.1C2D46E1DA",2,2
"34620","3D9.1C2D46E22B",2,2
"34621","3D9.1C2D46E258",6,2
"34622","3D9.1C2D46E3F0",6,2
"34623","3D9.1C2D46E47A",6,2
"34624","3D9.1C2D46E47E",6,2
"34625","3D9.1C2D46E483",6,2
"34626","3D9.1C2D46E491",6,2
"34627","3D9.1C2D46E4E5",2,2
"34628","3D9.1C2D46E556",6,2
"34629","3D9.1C2D46E574",6,2
"34630","3D9.1C2D46E58A",2,2
"34631","3D9.1C2D46E59D",6,2
"34632","3D9.1C2D46E5B4",2,2
"34633","3D9.1C2D46E627",6,2
"34634","3D9.1C2D46E68C",2,2
"34635","3D9.1C2D46E71A",6,2
"34636","3D9.1C2D46E742",6,2
"34637","3D9.1C2D46E8F7",2,2
"34638","3D9.1C2D46E92F",6,2
"34639","3D9.1C2D46EA36",6,2
"34640","3D9.1C2D46EAB6",6,2
"34641","3D9.1C2D46EB0A",6,2
"34642","3D9.1C2D46EB39",2,2
"34643","3D9.1C2D46EB63",6,2
"34644","3D9.1C2D46EB8B",6,2
"34645","3D9.1C2D46EBD1",6,2
"34646","3D9.1C2D46EBD9",6,2
"34647","3D9.1C2D46EC11",2,2
"34648","3D9.1C2D46ECC6",6,2
"34649","3D9.1C2D46ED16",2,2
"34650","3D9.1C2D46ED29",2,2
"34651","3D9.1C2D46EDE2",6,2
"34652","3D9.1C2D46EDF3",6,2
"34653","3D9.1C2D46EEA7",6,2
"34654","3D9.1C2D46EEC7",6,2
"34655","3D9.1C2D46EED9",2,2
"34656","3D9.1C2D46EEDF",6,2
"34657","3D9.1C2D46EF0C",6,2
"34658","3D9.1C2D46EF42",6,2
"34659","3D9.1C2D46EF9E",6,2
"34660","3D9.1C2D46EFA4",2,2
"34661","3D9.1C2D46F0AE",6,2
"34662","3D9.1C2D46F157",6,2
"34663","3D9.1C2D46F19E",2,2
"34664","3D9.1C2D46F19F",2,2
"34665","3D9.1C2D46F2C1",2,2
"34666","3D9.1C2D46F32C",6,2
"34667","3D9.1C2D46F364",6,2
"34668","3D9.1C2D46F387",2,2
"34669","3D9.1C2D46F3FC",2,2
"34670","3D9.1C2D46F459",6,2
"34671","3D9.1C2D46F45B",6,2
"34672","3D9.1C2D46F4D3",6,2
"34673","3D9.1C2D46F4F1",6,2
"34674","3D9.1C2D46F518",2,2
"34675","3D9.1C2D46F561",6,2
"34676","3D9.1C2D46F5A0",6,2
"34677","3D9.1C2D46F5B3",6,2
"34678","3D9.1C2D46F5BD",2,2
"34679","3D9.1C2D46F5CA",2,2
"34680","3D9.1C2D46F5CC",2,2
"34681","3D9.1C2D46F5D0",2,2
"34682","3D9.1C2D46F610",2,2
"34683","3D9.1C2D46F619",2,2
"34684","3D9.1C2D46F69C",2,2
"34685","3D9.1C2D46F6DE",2,2
"34686","3D9.1C2D46F77B",6,2
"34687","3D9.1C2D46F782",6,2
"34688","3D9.1C2D46F79B",6,2
"34689","3D9.1C2D46F875",6,2
"34690","3D9.1C2D46F8C3",6,2
"34691","3D9.1C2D46F911",6,2
"34692","3D9.1C2D46F9B2",6,2
"34693","3D9.1C2D46FB27",2,2
"34694","3D9.1C2D46FB39",6,2
"34695","3D9.1C2D46FB63",6,2
"34696","3D9.1C2D46FBFF",2,2
"34697","3D9.1C2D46FC39",6,2
"34698","3D9.1C2D46FC82",6,2
"34699","3D9.1C2D46FC8C",2,2
"34700","3D9.1C2D46FD3A",2,2
"34701","3D9.1C2D46FDB5",6,2
"34702","3D9.1C2D46FDEE",2,2
"34703","3D9.1C2D46FE58",6,2
"34704","3D9.1C2D46FE70",6,2
"34705","3D9.1C2D46FEA1",2,2
"34706","3D9.1C2D46FEE1",2,2
"34707","3D9.1C2D46FF1F",2,2
"34708","3D9.1C2D46FF4F",2,2
"34709","3D9.1C2D46FF57",6,2
"34710","3D9.1C2D46FF5C",2,2
"34711","3D9.1C2D46FFBD",2,2
"34712","3D9.1C2D46FFE0",6,2
"34713","3D9.1C2D47001F",6,2
"34714","3D9.1C2D47003F",2,2
"34715","3D9.1C2D470049",6,2
"34716","3D9.1C2D4700D3",6,2
"34717","3D9.1C2D4700E6",6,2
"34718","3D9.1C2D47011E",2,2
"34719","3D9.1C2D470122",6,2
"34720","3D9.1C2D47017E",6,2
"34721","3D9.1C2D4701E7",2,2
"34722","3D9.1C2D4703A7",2,2
"34723","3D9.1C2D470553",6,2
"34724","3D9.1C2D470567",6,2
"34725","3D9.1C2D47057E",6,2
"34726","3D9.1C2D470599",6,2
"34727","3D9.1C2D4705C7",6,2
"34728","3D9.1C2D4705C9",2,2
"34729","3D9.1C2D470610",2,2
"34730","3D9.1C2D47063B",2,2
"34731","3D9.1C2D47069C",6,2
"34732","3D9.1C2D4706ED",6,2
"34733","3D9.1C2D47070B",2,2
"34734","3D9.1C2D47072C",6,2
"34735","3D9.1C2D470732",6,2
"34736","3D9.1C2D470789",6,2
"34737","3D9.1C2D4707AD",2,2
"34738","3D9.1C2D470845",6,2
"34739","3D9.1C2D47087E",6,2
"34740","3D9.1C2D47089A",6,2
"34741","3D9.1C2D4708AD",6,2
"34742","3D9.1C2D4708B7",6,2
"34743","3D9.1C2D4708D1",6,2
"34744","3D9.1C2D4708FA",6,2
"34745","3D9.1C2D470918",6,2
"34746","3D9.1C2D470977",2,2
"34747","3D9.1C2D4709C2",6,2
"34748","3D9.1C2D470A32",6,2
"34749","3D9.1C2D470AE1",2,2
"34750","3D9.1C2D470B31",6,2
"34751","3D9.1C2D470B9A",6,2
"34752","3D9.1C2D470C87",2,2
"34753","3D9.1C2D470CD6",6,2
"34754","3D9.1C2D470D27",2,2
"34755","3D9.1C2D470D84",6,2
"34756","3D9.1C2D470D90",6,2
"34757","3D9.1C2D470DA1",6,2
"34758","3D9.1C2D470DF3",6,2
"34759","3D9.1C2D470DF4",6,2
"34760","3D9.1C2D470E5A",6,2
"34761","3D9.1C2D470EA7",2,2
"34762","3D9.1C2D470EBD",6,2
"34763","3D9.1C2D470FAB",2,2
"34764","3D9.1C2D47101B",2,2
"34765","3D9.1C2D47103A",6,2
"34766","3D9.1C2D47104C",2,2
"34767","3D9.1C2D47105C",6,2
"34768","3D9.1C2D4710B1",6,2
"34769","3D9.1C2D4710C9",6,2
"34770","3D9.1C2D471110",6,2
"34771","3D9.1C2D471117",6,2
"34772","3D9.1C2D47113B",6,2
"34773","3D9.1C2D471166",6,2
"34774","3D9.1C2D47117E",2,2
"34775","3D9.1C2D471192",2,2
"34776","3D9.1C2D4711B5",6,2
"34777","3D9.1C2D4711F8",6,2
"34778","3D9.1C2D471243",6,2
"34779","3D9.1C2D47149D",6,2
"34780","3D9.1C2D471597",6,2
"34781","3D9.1C2D471633",6,2
"34782","3D9.1C2D471638",2,2
"34783","3D9.1C2D4716FA",2,2
"34784","3D9.1C2D47170E",6,2
"34785","3D9.1C2D47172E",6,2
"34786","3D9.1C2D47175A",6,2
"34787","3D9.1C2D47177D",6,2
"34788","3D9.1C2D471785",6,2
"34789","3D9.1C2D4717AA",6,2
"34790","3D9.1C2D4717AB",6,2
"34791","3D9.1C2D4717BD",2,2
"34792","3D9.1C2D471826",2,2
"34793","3D9.1C2D471827",2,2
"34794","3D9.1C2D47182C",2,2
"34795","3D9.1C2D47186A",2,2
"34796","3D9.1C2D4718CA",6,2
"34797","3D9.1C2D471918",2,2
"34798","3D9.1C2D471972",6,2
"34799","3D9.1C2D471A4F",6,2
"34800","3D9.1C2D471A5D",2,2
"34801","3D9.1C2D471AF4",2,2
"34802","3D9.1C2D471C82",6,2
"34803","3D9.1C2D471D9C",2,2
"34804","3D9.1C2D471E24",2,2
"34805","3D9.1C2D471EA2",2,2
"34806","3D9.1C2D471EC6",2,2
"34807","3D9.1C2D471ED4",6,2
"34808","3D9.1C2D471F54",6,2
"34809","3D9.1C2D471F7E",2,2
"34810","3D9.1C2D471FF0",2,2
"34811","3D9.1C2D472182",6,2
"34812","3D9.1C2D4721AC",6,2
"34813","3D9.1C2D4721E7",6,2
"34814","3D9.1C2D472209",6,2
"34815","3D9.1C2D472269",6,2
"34816","3D9.1C2D47226D",2,2
"34817","3D9.1C2D472352",2,2
"34818","3D9.1C2D4723ED",6,2
"34819","3D9.1C2D472472",2,2
"34820","3D9.1C2D472498",6,2
"34821","3D9.1C2D4724BF",2,2
"34822","3D9.1C2D4724F1",6,2
"34823","3D9.1C2D472506",2,2
"34824","3D9.1C2D47255D",6,2
"34825","3D9.1C2D4736AC",6,2
"34826","3D9.1C2D473C57",4,1
"34827","3D9.1C2D473CAD",3,1
"34828","3D9.1C2D474174",16,1
"34829","3D9.1C2D4764E6",16,1
"34830","3D9.1C2D47700D",6,2
"34831","3D9.1C2D478C8A",6,2
"34832","3D9.1C2D478CBD",6,2
"34833","3D9.1C2D47B00D",6,2
"34834","3D9.1C2D47E75C",6,2
"34835","3D9.1C2D47F342",6,2
"34836","3D9.1C2D48210F",6,2
"34837","3D9.1C2D482BB2",6,2
"34838","3D9.1C2D482F3E",6,2
"34839","3D9.1C2D483DF1",6,2
"34840","3D9.1C2D483FE8",6,2
"34841","3D9.1C2D48443F",6,2
"34842","3D9.1C2D4850C4",6,2
"34843","3D9.1C2D48604C",6,2
"34844","3D9.1C2D4861AF",6,2
"34845","3D9.1C2D486592",16,1
"34846","3D9.1C2D4875B8",6,2
"34847","3D9.1C2D487897",6,2
"34848","3D9.1C2D488FBA",4,1
"34849","3D9.1C2D48A2FC",6,2
"34850","3D9.1C2D48C5CE",6,2
"34851","3D9.1C2D48CD7C",6,2
"34852","3D9.1C2D48DB77",6,2
"34853","3D9.1C2D48DE2C",6,2
"34854","3D9.1C2D48DFF1",6,2
"34855","3D9.1C2D48E214",6,2
"34856","3D9.1C2D48E814",6,2
"34857","3D9.1C2D48EAF6",6,2
"34858","3D9.1C2D48ED47",11,2
"34859","3D9.1C2D48EDF6",6,2
"34860","3D9.1C2D48EFC4",6,2
"34861","3D9.1C2D48F6A1",8,1
"34862","3D9.1C2D48FAE1",8,1
"34863","3D9.1C2D4900E2",8,1
"34864","3D9.1C2D490320",11,1
"34865","3D9.1C2D490C89",8,1
"34866","3D9.1C2D490D41",6,2
"34867","3D9.1C2D4913FD",8,1
"34868","3D9.1C2D4914E2",6,1
"34869","3D9.1C2D49174C",8,1
"34870","3D9.1C2D4918F6",8,1
"34871","3D9.1C2D492410",8,1
"34872","3D9.1C2D49284B",8,1
"34873","3D9.1C2D493969",8,1
"34874","3D9.1C2D4939F6",11,1
"34875","3D9.1C2D493AFF",6,2
"34876","3D9.1C2D4940A0",6,1
"34877","3D9.1C2D494F21",6,2
"34878","3D9.1C2D495615",11,1
"34879","3D9.1C2D4956D4",6,1
"34880","3D9.1C2D495A33",6,2
"34881","3D9.1C2D495C6A",8,1
"34882","3D9.1C2D49643B",6,2
"34883","3D9.1C2D49674D",8,1
"34884","3D9.1C2D4968FC",8,1
"34885","3D9.1C2D496903",8,1
"34886","3D9.1C2D496960",6,2
"34887","3D9.1C2D4969C2",8,1
"34888","3D9.1C2D496C20",8,1
"34889","3D9.1C2D496E90",6,2
"34890","3D9.1C2D496EC6",6,2
"34891","3D9.1C2D497056",8,1
"34892","3D9.1C2D4970CC",6,2
"34893","3D9.1C2D4970F6",8,1
"34894","3D9.1C2D497231",8,1
"34895","3D9.1C2D497602",8,1
"34896","3D9.1C2D497911",6,2
"34897","3D9.1C2D49793B",8,1
"34898","3D9.1C2D497EFE",6,2
"34899","3D9.1C2D4980BB",6,2
"34900","3D9.1C2D498243",6,2
"34901","3D9.1C2D49828C",8,1
"34902","3D9.1C2D4985D5",6,2
"34903","3D9.1C2D4986B8",8,1
"34904","3D9.1C2D498B9C",8,1
"34905","3D9.1C2D498E19",8,1
"34906","3D9.1C2D499171",8,1
"34907","3D9.1C2D499A1B",8,1
"34908","3D9.1C2D49A2C9",8,1
"34909","3D9.1C2D49A9CF",11,2
"34910","3D9.1C2D49AEE3",8,1
"34911","3D9.1C2D49D144",11,1
"34912","3D9.1C2D49D161",8,1
"34913","3D9.1C2D49D2D7",11,1
"34914","3D9.1C2D49D377",11,1
"34915","3D9.1C2D49DA54",11,1
"34916","3D9.1C2D49DBA3",11,1
"34917","3D9.1C2D49DD16",8,1
"34918","3D9.1C2D49E2B5",11,1
"34919","3D9.1C2D49E33B",8,1
"34920","3D9.1C2D49E5E2",8,1
"34921","3D9.1C2D49E6C7",8,1
"34922","3D9.1C2D49E737",11,1
"34923","3D9.1C2D49EDDF",11,1
"34924","3D9.1C2D49F155",8,1
"34925","3D9.1C2D49F2AC",11,1
